11499-0003-LSC-133,117,1.1094,17.71,SH
11499-0003-LSC-133,118,1.1458,17.94,SH
11499-0003-LSC-133,119,1.1757,18.11,SH
11499-0003-LSC-133,120,1.2351,18.51,SH
11499-0003-LSC-133,121,1.2851,18.78,SH
11499-0003-LSC-133,122,1.3373,19.1,SH
11499-0003-LSC-133,123,1.3954,19.42,SH
11499-0003-LSC-133,124,1.1201,18.06,SH
11499-0003-LSC-133,125,1.1528,18.27,SH
11499-0003-LSC-133,126,1.1917,18.52,SH
11499-0003-LSC-133,127,1.2307,18.75,SH
11499-0003-LSC-133,128,1.2624,18.92,SH
11499-0003-LSC-133,129,1.325,19.32,SH
11499-0003-LSC-133,130,1.3783,19.59,SH
11499-0003-LSC-133,131,1.4336,19.9,SH
11499-0003-LSC-133,132,1.4951,20.23,SH
11499-0003-LSC-133,163,1.0062,17.03,SH
11499-0003-LSC-133,164,1.0442,17.43,SH
11499-0003-LSC-133,165,1.0822,17.83,SH
11499-0003-LSC-133,108,1.1506,18.12,SH
11499-0003-LSC-133,109,1.1882,18.34,SH
11499-0003-LSC-133,110,1.219,18.52,SH
11499-0003-LSC-133,111,1.2801,18.91,SH
11499-0003-LSC-133,112,1.3317,19.19,SH
11499-0003-LSC-133,107,1.1126,17.87,SH
11499-0003-US-133,165,0.0966,1.93,LN
11499-0003-US-133,113,0.1084,2.11,LN
11499-0003-US-133,164,0.0966,1.93,LN
11499-0003-US-133,109,0.1044,2.05,LN
11499-0003-US-133,163,0.0966,1.93,LN
11499-0003-US-133,119,0.1045,2.05,LN
11499-0003-US-133,132,0.1084,2.11,LN
11499-0003-US-133,112,0.1048,2.05,LN
11499-0003-US-133,131,0.1084,2.11,LN
11499-0003-US-133,118,0.1044,2.05,LN
11499-0003-US-133,130,0.1048,2.05,LN
11499-0003-US-133,107,0.1007,1.99,LN
11499-0003-US-133,129,0.1047,2.05,LN
11499-0003-US-133,117,0.1008,1.99,LN
11499-0003-US-133,128,0.1045,2.05,LN
11499-0003-US-133,111,0.1047,2.05,LN
11499-0003-US-133,127,0.1044,2.05,LN
11499-0003-US-133,116,0.1007,1.99,LN
11499-0003-US-133,126,0.1008,1.99,LN
11499-0003-US-133,108,0.1008,1.99,LN
11499-0003-US-133,125,0.1007,1.99,LN
11499-0003-US-133,115,0.0969,1.94,LN
11499-0003-US-133,124,0.0969,1.94,LN
11499-0003-US-133,110,0.1045,2.05,LN
11499-0003-US-133,123,0.1084,2.11,LN
11499-0003-US-133,114,0.1084,2.11,LN
11499-0003-US-133,122,0.1084,2.11,LN
11499-0003-US-133,106,0.0969,1.94,LN
11499-0003-US-133,121,0.1048,2.05,LN
11499-0003-US-133,120,0.1047,2.05,LN
11499-0003-US-133,164,1.0442,17.43,SH
11499-0003-US-133,163,1.0062,17.03,SH
11499-0003-US-133,132,1.4951,20.23,SH
11499-0003-US-133,131,1.4336,19.9,SH
11499-0003-US-133,130,1.3783,19.59,SH
11499-0003-US-133,129,1.325,19.32,SH
11499-0003-US-133,128,1.2624,18.92,SH
11499-0003-US-133,127,1.2307,18.75,SH
11499-0003-US-133,126,1.1917,18.52,SH
11499-0003-US-133,125,1.1528,18.27,SH
11499-0003-US-133,124,1.1201,18.06,SH
11499-0003-US-133,123,1.3954,19.42,SH
11499-0003-US-133,122,1.3373,19.1,SH
11499-0003-US-133,121,1.2851,18.78,SH
11499-0003-US-133,120,1.2351,18.51,SH
11499-0003-US-133,119,1.1757,18.11,SH
11499-0003-US-133,118,1.1458,17.94,SH
11499-0003-US-133,117,1.1094,17.71,SH
11499-0003-US-133,116,1.0724,17.46,SH
11499-0003-US-133,115,1.0416,17.25,SH
11499-0003-US-133,114,1.4452,19.83,SH
11499-0003-US-133,113,1.3854,19.5,SH
11499-0003-US-133,112,1.3317,19.19,SH
11499-0003-US-133,111,1.2801,18.91,SH
11499-0003-US-133,110,1.219,18.52,SH
11499-0003-US-133,109,1.1882,18.34,SH
11499-0003-US-133,108,1.1506,18.12,SH
11499-0003-US-133,107,1.1126,17.87,SH
11499-0003-US-133,165,1.0822,17.83,SH
11499-0003-US-133,106,1.0808,17.65,SH
11507-0051,118,0,0,LN
11507-0051,226,0,0,LN
11507-0051,206,0,0,LN
11507-0051,269,0,0,LN
11507-0051,259,0,0,LN
11507-0051,128,0,0,LN
11507-0051,110,0,0,LN
11507-0051,119,0,0,LN
11507-0051,190,0,0,LN
11507-0051,191,0,0,LN
11507-0051,192,0,0,LN
11507-0051,404,0,0,LN
11507-0051,208,0,0,LN
11507-0051,273,0,0,LN
11507-0051,264,0,0,LN
11507-0051,254,0,0,LN
11507-0051,165,0,0,LN
11507-0051,164,0,0,LN
11507-0051,163,0,0,LN
11507-0051,275,0,0,LN
11507-0051,294,0,0,LN
11507-0051,295,0,0,LN
11507-0051,186,0,0,LN
11507-0051,204,0,0,LN
11507-0051,265,0,0,LN
11507-0051,255,0,0,LN
11507-0051,124,0,0,LN
11507-0051,106,0,0,LN
11507-0051,260,0,0,LN
11507-0051,129,0,0,LN
11507-0051,111,0,0,LN
11507-0051,120,0,0,LN
11507-0051,228,0,0,LN
11507-0051,207,0,0,LN
11507-0051,271,0,0,LN
11507-0051,261,0,0,LN
11507-0051,130,0,0,LN
11507-0051,112,0,0,LN
11507-0051,121,0,0,LN
11507-0051,229,0,0,LN
11507-0051,203,0,0,LN
11507-0051,272,0,0,LN
11507-0051,262,0,0,LN
11507-0051,131,0,0,LN
11507-0051,113,0,0,LN
11507-0051,122,0,0,LN
11507-0051,274,0,0,LN
11507-0051,185,0,0,LN
11507-0051,199,0,0,LN
11507-0051,263,0,0,LN
11507-0051,132,0,0,LN
11507-0051,114,0,0,LN
11507-0051,123,0,0,LN
11507-0051,276,0,0,LN
11507-0051,187,0,0,LN
11507-0051,200,0,0,LN
11507-0051,266,0,0,LN
11507-0051,256,0,0,LN
11507-0051,125,0,0,LN
11507-0051,107,0,0,LN
11507-0051,116,0,0,LN
11507-0051,188,0,0,LN
11507-0051,205,0,0,LN
11507-0051,267,0,0,LN
11507-0051,257,0,0,LN
11507-0051,126,0,0,LN
11507-0051,108,0,0,LN
11507-0051,115,0,0,LN
11507-0051,227,0,0,LN
11507-0051,202,0,0,LN
11507-0051,270,0,0,LN
11507-0051,117,0,0,LN
11507-0051,189,0,0,LN
11507-0051,201,0,0,LN
11507-0051,268,0,0,LN
11507-0051,258,0,0,LN
11507-0051,127,0,0,LN
11507-0051,109,0,0,LN
11507-0051,226,0,0,OT
11507-0051,206,0,0,OT
11507-0051,269,0,0,OT
11507-0051,259,0,0,OT
11507-0051,128,0,0,OT
11507-0051,110,0,0,OT
11507-0051,119,0,0,OT
11507-0051,190,0,0,OT
11507-0051,191,0,0,OT
11507-0051,192,0,0,OT
11507-0051,122,0,0,OT
11507-0051,404,0,0,OT
11507-0051,208,0,0,OT
11507-0051,273,0,0,OT
11507-0051,264,0,0,OT
11507-0051,254,0,0,OT
11507-0051,165,0,0,OT
11507-0051,164,0,0,OT
11507-0051,163,0,0,OT
11507-0051,275,0,0,OT
11507-0051,294,0,0,OT
11507-0051,295,0,0,OT
11507-0051,186,0,0,OT
11507-0051,204,0,0,OT
11507-0051,265,0,0,OT
11507-0051,255,0,0,OT
11507-0051,124,0,0,OT
11507-0051,106,0,0,OT
11507-0051,270,0,0,OT
11507-0051,260,0,0,OT
11507-0051,129,0,0,OT
11507-0051,111,0,0,OT
11507-0051,120,0,0,OT
11507-0051,228,0,0,OT
11507-0051,207,0,0,OT
11507-0051,271,0,0,OT
11507-0051,261,0,0,OT
11507-0051,130,0,0,OT
11507-0051,112,0,0,OT
11507-0051,121,0,0,OT
11507-0051,229,0,0,OT
11507-0051,203,0,0,OT
11507-0051,272,0,0,OT
11507-0051,262,0,0,OT
11507-0051,131,0,0,OT
11507-0051,113,0,0,OT
11507-0051,274,0,0,OT
11507-0051,185,0,0,OT
11507-0051,199,0,0,OT
11507-0051,263,0,0,OT
11507-0051,132,0,0,OT
11507-0051,114,0,0,OT
11507-0051,123,0,0,OT
11507-0051,276,0,0,OT
11507-0051,187,0,0,OT
11507-0051,200,0,0,OT
11507-0051,266,0,0,OT
11507-0051,256,0,0,OT
11507-0051,125,0,0,OT
11507-0051,107,0,0,OT
11507-0051,116,0,0,OT
11507-0051,188,0,0,OT
11507-0051,205,0,0,OT
11507-0051,267,0,0,OT
11507-0051,257,0,0,OT
11507-0051,126,0,0,OT
11507-0051,108,0,0,OT
11507-0051,115,0,0,OT
11507-0051,227,0,0,OT
11507-0051,202,0,0,OT
11507-0051,117,0,0,OT
11507-0051,189,0,0,OT
11507-0051,201,0,0,OT
11507-0051,268,0,0,OT
11507-0051,258,0,0,OT
11507-0051,127,0,0,OT
11507-0051,109,0,0,OT
11507-0051,118,0,0,OT
11507-0051,254,0,0,SH
11507-0051,165,0,0,SH
11507-0051,164,0,0,SH
11507-0051,163,0,0,SH
11507-0051,275,0,0,SH
11507-0051,294,0,0,SH
11507-0051,295,0,0,SH
11507-0051,186,0,0,SH
11507-0051,204,0,0,SH
11507-0051,265,0,0,SH
11507-0051,255,0,0,SH
11507-0051,124,0,0,SH
11507-0051,106,0,0,SH
11507-0051,115,0,0,SH
11507-0051,260,0,0,SH
11507-0051,129,0,0,SH
11507-0051,111,0,0,SH
11507-0051,120,0,0,SH
11507-0051,228,0,0,SH
11507-0051,207,0,0,SH
11507-0051,271,0,0,SH
11507-0051,261,0,0,SH
11507-0051,130,0,0,SH
11507-0051,112,0,0,SH
11507-0051,121,0,0,SH
11507-0051,229,0,0,SH
11507-0051,203,0,0,SH
11507-0051,272,0,0,SH
11507-0051,262,0,0,SH
11507-0051,131,0,0,SH
11507-0051,113,0,0,SH
11507-0051,122,0,0,SH
11507-0051,274,0,0,SH
11507-0051,185,0,0,SH
11507-0051,199,0,0,SH
11507-0051,264,0,0,SH
11507-0051,263,0,0,SH
11507-0051,132,0,0,SH
11507-0051,114,0,0,SH
11507-0051,123,0,0,SH
11507-0051,276,0,0,SH
11507-0051,187,0,0,SH
11507-0051,200,0,0,SH
11507-0051,266,0,0,SH
11507-0051,256,0,0,SH
11507-0051,125,0,0,SH
11507-0051,107,0,0,SH
11507-0051,116,0,0,SH
11507-0051,188,0,0,SH
11507-0051,205,0,0,SH
11507-0051,267,0,0,SH
11507-0051,257,0,0,SH
11507-0051,126,0,0,SH
11507-0051,108,0,0,SH
11507-0051,227,0,0,SH
11507-0051,202,0,0,SH
11507-0051,270,0,0,SH
11507-0051,117,0,0,SH
11507-0051,189,0,0,SH
11507-0051,201,0,0,SH
11507-0051,268,0,0,SH
11507-0051,258,0,0,SH
11507-0051,127,0,0,SH
11507-0051,109,0,0,SH
11507-0051,118,0,0,SH
11507-0051,226,0,0,SH
11507-0051,206,0,0,SH
11507-0051,269,0,0,SH
11507-0051,259,0,0,SH
11507-0051,128,0,0,SH
11507-0051,110,0,0,SH
11507-0051,119,0,0,SH
11507-0051,190,0,0,SH
11507-0051,191,0,0,SH
11507-0051,192,0,0,SH
11507-0051,404,0,0,SH
11507-0051,208,0,0,SH
11507-0051,273,0,0,SH
11518-0072,123,0.1083,2.1,LN
11518-0072,131,0.1083,2.1,LN
11518-0072,122,0.1083,2.1,LN
11518-0072,127,0.1048,2.04,LN
11518-0072,121,0.1048,2.04,LN
11518-0072,107,0.0968,1.94,LN
11518-0072,120,0.1048,2.04,LN
11518-0072,130,0.1048,2.04,LN
11518-0072,119,0.1048,2.04,LN
11518-0072,106,0.0931,1.89,LN
11518-0072,118,0.1048,2.04,LN
11518-0072,125,0.0968,1.94,LN
11518-0072,117,0.1013,1.99,LN
11518-0072,165,0.0887,1.83,LN
11518-0072,116,0.0968,1.94,LN
11518-0072,129,0.1048,2.04,LN
11518-0072,115,0.0931,1.89,LN
11518-0072,164,0.0887,1.83,LN
11518-0072,114,0.1083,2.1,LN
11518-0072,126,0.1013,1.99,LN
11518-0072,113,0.1083,2.1,LN
11518-0072,163,0.0887,1.83,LN
11518-0072,112,0.1048,2.04,LN
11518-0072,128,0.1048,2.04,LN
11518-0072,111,0.1048,2.04,LN
11518-0072,132,0.1083,2.1,LN
11518-0072,110,0.1048,2.04,LN
11518-0072,124,0.0931,1.89,LN
11518-0072,109,0.1048,2.04,LN
11518-0072,108,0.1013,1.99,LN
11518-0072,122,1.4797,21.96,SH
11518-0072,121,1.4263,21.56,SH
11518-0072,120,1.3749,21.2,SH
11518-0072,119,1.3163,20.75,SH
11518-0072,118,1.2865,20.51,SH
11518-0072,117,1.2507,20.25,SH
11518-0072,116,1.2125,19.91,SH
11518-0072,115,1.1834,19.67,SH
11518-0072,114,1.5947,22.81,SH
11518-0072,113,1.5354,22.36,SH
11518-0072,112,1.4794,21.96,SH
11518-0072,111,1.4266,21.6,SH
11518-0072,110,1.3666,21.15,SH
11518-0072,109,1.3362,20.91,SH
11518-0072,108,1.2991,20.66,SH
11518-0072,107,1.2604,20.31,SH
11518-0072,106,1.2307,20.07,SH
11518-0072,165,1.2392,20.21,SH
11518-0072,164,1.1932,19.8,SH
11518-0072,163,1.1472,19.4,SH
11518-0072,132,1.6507,23.22,SH
11518-0072,131,1.5888,22.77,SH
11518-0072,130,1.5326,22.37,SH
11518-0072,129,1.4783,22.01,SH
11518-0072,128,1.4169,21.56,SH
11518-0072,127,1.3859,21.32,SH
11518-0072,126,1.3476,21.06,SH
11518-0072,125,1.3083,20.72,SH
11518-0072,123,1.5387,22.41,SH
11518-0072,124,1.278,20.48,SH
11518-0072-US-133,126,0.1013,1.99,LN
11518-0072-US-133,127,0.1048,2.04,LN
11518-0072-US-133,128,0.1048,2.04,LN
11518-0072-US-133,129,0.1048,2.04,LN
11518-0072-US-133,130,0.1048,2.04,LN
11518-0072-US-133,131,0.1083,2.1,LN
11518-0072-US-133,132,0.1083,2.1,LN
11518-0072-US-133,163,0.0887,1.83,LN
11518-0072-US-133,164,0.0887,1.83,LN
11518-0072-US-133,165,0.0887,1.83,LN
11518-0072-US-133,106,0.0931,1.89,LN
11518-0072-US-133,114,0.1083,2.1,LN
11518-0072-US-133,115,0.0931,1.89,LN
11518-0072-US-133,116,0.0968,1.94,LN
11518-0072-US-133,117,0.1013,1.99,LN
11518-0072-US-133,118,0.1048,2.04,LN
11518-0072-US-133,119,0.1048,2.04,LN
11518-0072-US-133,120,0.1048,2.04,LN
11518-0072-US-133,121,0.1048,2.04,LN
11518-0072-US-133,122,0.1083,2.1,LN
11518-0072-US-133,123,0.1083,2.1,LN
11518-0072-US-133,124,0.0931,1.89,LN
11518-0072-US-133,125,0.0968,1.94,LN
11518-0072-US-133,107,0.0968,1.94,LN
11518-0072-US-133,108,0.1013,1.99,LN
11518-0072-US-133,109,0.1048,2.04,LN
11518-0072-US-133,110,0.1048,2.04,LN
11518-0072-US-133,111,0.1048,2.04,LN
11518-0072-US-133,112,0.1048,2.04,LN
11518-0072-US-133,113,0.1083,2.1,LN
11518-0072-US-133,126,1.3476,21.06,SH
11518-0072-US-133,113,1.5354,22.36,SH
11518-0072-US-133,128,1.4169,21.56,SH
11518-0072-US-133,129,1.4783,22.01,SH
11518-0072-US-133,130,1.5326,22.37,SH
11518-0072-US-133,131,1.5888,22.77,SH
11518-0072-US-133,132,1.6507,23.22,SH
11518-0072-US-133,163,1.1472,19.4,SH
11518-0072-US-133,164,1.1932,19.8,SH
11518-0072-US-133,165,1.2392,20.21,SH
11518-0072-US-133,106,1.2307,20.07,SH
11518-0072-US-133,114,1.5947,22.81,SH
11518-0072-US-133,115,1.1834,19.67,SH
11518-0072-US-133,116,1.2125,19.91,SH
11518-0072-US-133,117,1.2507,20.25,SH
11518-0072-US-133,118,1.2865,20.51,SH
11518-0072-US-133,119,1.3163,20.75,SH
11518-0072-US-133,120,1.3749,21.2,SH
11518-0072-US-133,121,1.4263,21.56,SH
11518-0072-US-133,122,1.4797,21.96,SH
11518-0072-US-133,123,1.5387,22.41,SH
11518-0072-US-133,124,1.278,20.48,SH
11518-0072-US-133,125,1.3083,20.72,SH
11518-0072-US-133,107,1.2604,20.31,SH
11518-0072-US-133,108,1.2991,20.66,SH
11518-0072-US-133,109,1.3362,20.91,SH
11518-0072-US-133,110,1.3666,21.15,SH
11518-0072-US-133,111,1.4266,21.6,SH
11518-0072-US-133,112,1.4794,21.96,SH
11518-0072-US-133,127,1.3859,21.32,SH
11518-0092,108,0.0957,1.94,LN
11518-0092,109,0.0993,1.99,LN
11518-0092,107,0.0957,1.94,LN
11518-0092,132,0.103,2.04,LN
11518-0092,106,0.0921,1.88,LN
11518-0092,115,0.0921,1.88,LN
11518-0092,131,0.103,2.04,LN
11518-0092,165,0.0921,1.88,LN
11518-0092,130,0.0994,1.99,LN
11518-0092,114,0.103,2.04,LN
11518-0092,129,0.0993,1.99,LN
11518-0092,117,0.0957,1.94,LN
11518-0092,128,0.0993,1.99,LN
11518-0092,113,0.103,2.04,LN
11518-0092,127,0.0993,1.99,LN
11518-0092,164,0.0921,1.88,LN
11518-0092,126,0.0957,1.94,LN
11518-0092,112,0.0994,1.99,LN
11518-0092,125,0.0957,1.94,LN
11518-0092,118,0.0993,1.99,LN
11518-0092,124,0.0921,1.88,LN
11518-0092,111,0.0993,1.99,LN
11518-0092,123,0.103,2.04,LN
11518-0092,163,0.0921,1.88,LN
11518-0092,122,0.103,2.04,LN
11518-0092,110,0.0993,1.99,LN
11518-0092,121,0.0994,1.99,LN
11518-0092,116,0.0957,1.94,LN
11518-0092,120,0.0993,1.99,LN
11518-0092,119,0.0993,1.99,LN
11518-0092,107,1.2701,20.39,SH
11518-0092,106,1.2395,20.14,SH
11518-0092,131,1.6006,22.84,SH
11518-0092,130,1.5432,22.42,SH
11518-0092,129,1.4884,22.07,SH
11518-0092,128,1.4258,21.61,SH
11518-0092,127,1.3953,21.39,SH
11518-0092,126,1.3551,21.1,SH
11518-0092,125,1.318,20.8,SH
11518-0092,124,1.2868,20.54,SH
11518-0092,123,1.5504,22.45,SH
11518-0092,122,1.4916,22.03,SH
11518-0092,121,1.437,21.61,SH
11518-0092,120,1.385,21.25,SH
11518-0092,119,1.3253,20.8,SH
11518-0092,115,1.1922,19.73,SH
11518-0092,114,1.6064,22.86,SH
11518-0092,113,1.5461,22.43,SH
11518-0092,112,1.4901,22.02,SH
11518-0092,111,1.4367,21.66,SH
11518-0092,110,1.3755,21.21,SH
11518-0092,109,1.3456,20.99,SH
11518-0092,165,1.2491,20.3,SH
11518-0092,164,1.2031,19.89,SH
11518-0092,163,1.1571,19.49,SH
11518-0092,132,1.6623,23.27,SH
11518-0092,118,1.2959,20.58,SH
11518-0092,117,1.2583,20.29,SH
11518-0092,108,1.3067,20.69,SH
11518-0092,116,1.2223,19.99,SH
11518-0092-US-133,164,0.0921,1.88,LN
11518-0092-US-133,165,0.0921,1.88,LN
11518-0092-US-133,109,0.0993,1.99,LN
11518-0092-US-133,110,0.0993,1.99,LN
11518-0092-US-133,111,0.0993,1.99,LN
11518-0092-US-133,112,0.0994,1.99,LN
11518-0092-US-133,113,0.103,2.04,LN
11518-0092-US-133,114,0.103,2.04,LN
11518-0092-US-133,115,0.0921,1.88,LN
11518-0092-US-133,116,0.0957,1.94,LN
11518-0092-US-133,117,0.0957,1.94,LN
11518-0092-US-133,106,0.0921,1.88,LN
11518-0092-US-133,107,0.0957,1.94,LN
11518-0092-US-133,108,0.0957,1.94,LN
11518-0092-US-133,118,0.0993,1.99,LN
11518-0092-US-133,119,0.0993,1.99,LN
11518-0092-US-133,120,0.0993,1.99,LN
11518-0092-US-133,121,0.0994,1.99,LN
11518-0092-US-133,122,0.103,2.04,LN
11518-0092-US-133,123,0.103,2.04,LN
11518-0092-US-133,124,0.0921,1.88,LN
11518-0092-US-133,125,0.0957,1.94,LN
11518-0092-US-133,126,0.0957,1.94,LN
11518-0092-US-133,127,0.0993,1.99,LN
11518-0092-US-133,128,0.0993,1.99,LN
11518-0092-US-133,129,0.0993,1.99,LN
11518-0092-US-133,130,0.0994,1.99,LN
11518-0092-US-133,131,0.103,2.04,LN
11518-0092-US-133,132,0.103,2.04,LN
11518-0092-US-133,163,0.0921,1.88,LN
11518-0092-US-133,164,1.2031,19.89,SH
11518-0092-US-133,163,1.1571,19.49,SH
11518-0092-US-133,109,1.3456,20.99,SH
11518-0092-US-133,110,1.3755,21.21,SH
11518-0092-US-133,111,1.4367,21.66,SH
11518-0092-US-133,112,1.4901,22.02,SH
11518-0092-US-133,113,1.5461,22.43,SH
11518-0092-US-133,114,1.6064,22.86,SH
11518-0092-US-133,115,1.1922,19.73,SH
11518-0092-US-133,116,1.2223,19.99,SH
11518-0092-US-133,117,1.2583,20.29,SH
11518-0092-US-133,106,1.2395,20.14,SH
11518-0092-US-133,107,1.2701,20.39,SH
11518-0092-US-133,108,1.3067,20.69,SH
11518-0092-US-133,118,1.2959,20.58,SH
11518-0092-US-133,119,1.3253,20.8,SH
11518-0092-US-133,120,1.385,21.25,SH
11518-0092-US-133,121,1.437,21.61,SH
11518-0092-US-133,122,1.4916,22.03,SH
11518-0092-US-133,123,1.5504,22.45,SH
11518-0092-US-133,124,1.2868,20.54,SH
11518-0092-US-133,125,1.318,20.8,SH
11518-0092-US-133,126,1.3551,21.1,SH
11518-0092-US-133,127,1.3953,21.39,SH
11518-0092-US-133,128,1.4258,21.61,SH
11518-0092-US-133,129,1.4884,22.07,SH
11518-0092-US-133,130,1.5432,22.42,SH
11518-0092-US-133,131,1.6006,22.84,SH
11518-0092-US-133,132,1.6623,23.27,SH
11518-0092-US-133,165,1.2491,20.3,SH
11997-0001,165,0.0845,2.33,LN
11997-0001,113,0.1064,2.64,LN
11997-0001,164,0.0845,2.33,LN
11997-0001,109,0.0979,2.53,LN
11997-0001,163,0.0845,2.33,LN
11997-0001,119,0.0981,2.53,LN
11997-0001,132,0.1115,2.72,LN
11997-0001,112,0.1062,2.64,LN
11997-0001,131,0.1064,2.64,LN
11997-0001,118,0.0979,2.53,LN
11997-0001,130,0.1062,2.64,LN
11997-0001,107,0.0915,2.43,LN
11997-0001,129,0.106,2.64,LN
11997-0001,117,0.0977,2.52,LN
11997-0001,128,0.0981,2.53,LN
11997-0001,111,0.106,2.64,LN
11997-0001,127,0.0979,2.53,LN
11997-0001,116,0.0915,2.43,LN
11997-0001,126,0.0977,2.52,LN
11997-0001,108,0.0977,2.52,LN
11997-0001,125,0.0915,2.43,LN
11997-0001,115,0.0864,2.36,LN
11997-0001,124,0.0864,2.36,LN
11997-0001,110,0.0981,2.53,LN
11997-0001,123,0.1115,2.72,LN
11997-0001,114,0.1115,2.72,LN
11997-0001,122,0.1064,2.64,LN
11997-0001,106,0.0864,2.36,LN
11997-0001,121,0.1062,2.64,LN
11997-0001,120,0.106,2.64,LN
11997-0001,164,0.9633,18.35,SH
11997-0001,163,0.9324,17.94,SH
11997-0001,132,1.3227,21.53,SH
11997-0001,131,1.2835,21.18,SH
11997-0001,130,1.2424,20.84,SH
11997-0001,129,1.2066,20.56,SH
11997-0001,128,1.1655,20.16,SH
11997-0001,127,1.1301,19.87,SH
11997-0001,126,1.0999,19.65,SH
11997-0001,125,1.0613,19.29,SH
11997-0001,124,1.0286,19.03,SH
11997-0001,123,1.2485,20.72,SH
11997-0001,122,1.2105,20.37,SH
11997-0001,121,1.1707,20.02,SH
11997-0001,120,1.1363,19.75,SH
11997-0001,119,1.0965,19.35,SH
11997-0001,118,1.0625,19.06,SH
11997-0001,117,1.0335,18.84,SH
11997-0001,116,0.9965,18.48,SH
11997-0001,115,0.9652,18.21,SH
11997-0001,114,1.2856,21.12,SH
11997-0001,113,1.247,20.77,SH
11997-0001,112,1.2066,20.43,SH
11997-0001,111,1.1714,20.16,SH
11997-0001,110,1.131,19.76,SH
11997-0001,109,1.0963,19.47,SH
11997-0001,108,1.0667,19.24,SH
11997-0001,107,1.0289,18.89,SH
11997-0001,165,0.9942,18.76,SH
11997-0001,106,0.9969,18.62,SH
11997-0001-1,122,0.1064,2.64,LN
11997-0001-1,119,0.0981,2.53,LN
11997-0001-1,124,0.0864,2.36,LN
11997-0001-1,125,0.0915,2.43,LN
11997-0001-1,126,0.0977,2.52,LN
11997-0001-1,127,0.0979,2.53,LN
11997-0001-1,128,0.0981,2.53,LN
11997-0001-1,129,0.106,2.64,LN
11997-0001-1,130,0.1062,2.64,LN
11997-0001-1,131,0.1064,2.64,LN
11997-0001-1,132,0.1115,2.72,LN
11997-0001-1,163,0.0845,2.33,LN
11997-0001-1,164,0.0845,2.33,LN
11997-0001-1,165,0.0845,2.33,LN
11997-0001-1,120,0.106,2.64,LN
11997-0001-1,121,0.1062,2.64,LN
11997-0001-1,106,0.0864,2.36,LN
11997-0001-1,107,0.0915,2.43,LN
11997-0001-1,108,0.0977,2.52,LN
11997-0001-1,109,0.0979,2.53,LN
11997-0001-1,110,0.0981,2.53,LN
11997-0001-1,111,0.106,2.64,LN
11997-0001-1,112,0.1062,2.64,LN
11997-0001-1,113,0.1064,2.64,LN
11997-0001-1,114,0.1115,2.72,LN
11997-0001-1,115,0.0864,2.36,LN
11997-0001-1,116,0.0915,2.43,LN
11997-0001-1,117,0.0977,2.52,LN
11997-0001-1,118,0.0979,2.53,LN
11997-0001-1,123,0.1115,2.72,LN
11997-0001-1,122,1.2105,20.37,SH
11997-0001-1,123,1.2485,20.72,SH
11997-0001-1,124,1.0286,19.03,SH
11997-0001-1,125,1.0613,19.29,SH
11997-0001-1,126,1.0999,19.65,SH
11997-0001-1,127,1.1301,19.87,SH
11997-0001-1,128,1.1655,20.16,SH
11997-0001-1,129,1.2066,20.56,SH
11997-0001-1,130,1.2424,20.84,SH
11997-0001-1,131,1.2835,21.18,SH
11997-0001-1,132,1.3227,21.53,SH
11997-0001-1,163,0.9324,17.94,SH
11997-0001-1,164,0.9633,18.35,SH
11997-0001-1,165,0.9942,18.76,SH
11997-0001-1,120,1.1363,19.75,SH
11997-0001-1,121,1.1707,20.02,SH
11997-0001-1,106,0.9969,18.62,SH
11997-0001-1,107,1.0289,18.89,SH
11997-0001-1,108,1.0667,19.24,SH
11997-0001-1,109,1.0963,19.47,SH
11997-0001-1,110,1.131,19.76,SH
11997-0001-1,111,1.1714,20.16,SH
11997-0001-1,112,1.2066,20.43,SH
11997-0001-1,113,1.247,20.77,SH
11997-0001-1,114,1.2856,21.12,SH
11997-0001-1,115,0.9652,18.21,SH
11997-0001-1,116,0.9965,18.48,SH
11997-0001-1,117,1.0335,18.84,SH
11997-0001-1,118,1.0625,19.06,SH
11997-0001-1,119,1.0965,19.35,SH
11997-0001-2,121,0.1062,2.64,LN
11997-0001-2,113,0.1064,2.64,LN
11997-0001-2,120,0.106,2.64,LN
11997-0001-2,109,0.0979,2.53,LN
11997-0001-2,165,0.0845,2.33,LN
11997-0001-2,119,0.0981,2.53,LN
11997-0001-2,164,0.0845,2.33,LN
11997-0001-2,112,0.1062,2.64,LN
11997-0001-2,163,0.0845,2.33,LN
11997-0001-2,118,0.0979,2.53,LN
11997-0001-2,132,0.1115,2.72,LN
11997-0001-2,107,0.0915,2.43,LN
11997-0001-2,131,0.1064,2.64,LN
11997-0001-2,117,0.0977,2.52,LN
11997-0001-2,130,0.1062,2.64,LN
11997-0001-2,111,0.106,2.64,LN
11997-0001-2,129,0.106,2.64,LN
11997-0001-2,116,0.0915,2.43,LN
11997-0001-2,128,0.0981,2.53,LN
11997-0001-2,108,0.0977,2.52,LN
11997-0001-2,127,0.0979,2.53,LN
11997-0001-2,115,0.0864,2.36,LN
11997-0001-2,126,0.0977,2.52,LN
11997-0001-2,110,0.0981,2.53,LN
11997-0001-2,125,0.0915,2.43,LN
11997-0001-2,114,0.1115,2.72,LN
11997-0001-2,124,0.0864,2.36,LN
11997-0001-2,106,0.0864,2.36,LN
